TimeStample,Qi
2013-04-02 23:00:00,0.127227996
2013-04-03 02:00:00,0.095672039
2013-04-03 05:00:00,0.062238289
2013-04-03 08:00:00,0.047803384
2013-04-03 11:00:00,0.020274138
2013-04-03 14:00:00,0.083622031
2013-04-03 17:00:00,0.18739268
2013-04-03 20:00:00,0.059632475
2013-04-03 23:00:00,0.219059095
2013-04-04 02:00:00,0.239288045
2013-04-04 05:00:00,0.062293518
2013-04-04 08:00:00,0.086830346
2013-04-04 11:00:00,0.0462168
2013-04-04 14:00:00,0.180273134
2013-04-04 17:00:00,0.32064568
2013-04-04 20:00:00,0.168494251
2013-04-04 23:00:00,0.309549631
2013-04-05 02:00:00,0.264080936
2013-04-05 05:00:00,0.465235728
2013-04-05 08:00:00,0.412552091
2013-04-05 11:00:00,0.596992519
2013-04-05 14:00:00,0.674438922
2013-04-05 17:00:00,0.579826279
2013-04-05 20:00:00,0.521403826
2013-04-05 23:00:00,0.651704574
2013-04-06 02:00:00,0.60714465
2013-04-06 05:00:00,0.67406738
2013-04-06 08:00:00,0.668358689
2013-04-06 11:00:00,0.66134458
2013-04-06 14:00:00,0.553175679
2013-04-06 17:00:00,0.579991967
2013-04-06 20:00:00,0.700913792
2013-04-06 23:00:00,0.378696591
2013-04-07 02:00:00,0.449033489
2013-04-07 05:00:00,0.633544208
2013-04-07 08:00:00,0.474223026
2013-04-07 11:00:00,0.511352111
2013-04-07 14:00:00,0.482186072
2013-04-07 17:00:00,0.698177436
2013-04-07 20:00:00,0.515208114
2013-04-07 23:00:00,0.483637094
2013-04-08 02:00:00,0.433524125
2013-04-08 05:00:00,0.4474218
2013-04-08 08:00:00,0.389928202
2013-04-08 11:00:00,0.444509715
2013-04-08 14:00:00,0.42154943
2013-04-08 17:00:00,0.406627504
2013-04-08 20:00:00,0.514726113
2013-04-08 23:00:00,0.428508309
2013-04-09 02:00:00,0.447406738
2013-04-09 05:00:00,0.270517648
2013-04-09 08:00:00,0.391138224
2013-04-09 11:00:00,0.36182658
2013-04-09 14:00:00,0.398202541
2013-04-09 17:00:00,0.439192649
2013-04-09 20:00:00,0.459040016
2013-04-09 23:00:00,0.46986996
2013-04-10 02:00:00,0.333222875
2013-04-10 05:00:00,0.294451976
2013-04-10 08:00:00,0.402209168
2013-04-10 11:00:00,0.49129387
2013-04-10 14:00:00,0.39135914
2013-04-10 17:00:00,0.326118391
2013-04-10 20:00:00,0.329497414
2013-04-10 23:00:00,0.197313852
2013-04-11 02:00:00,0.154471055
2013-04-11 05:00:00,0.035010293
2013-04-11 08:00:00,0.054717076
2013-04-11 11:00:00,0.103981523
2013-04-11 14:00:00,0.167510167
2013-04-11 17:00:00,0.196309685
2013-04-11 20:00:00,0.049093739
2013-04-11 23:00:00,0.178219611
2013-04-12 02:00:00,0.119962846
2013-04-12 05:00:00,0.074795401
2013-04-12 08:00:00,0.041221067
2013-04-12 11:00:00,0.162198122
2013-04-12 14:00:00,0.289124868
2013-04-12 17:00:00,0.33283125
2013-04-12 20:00:00,0.4265301
2013-04-12 23:00:00,0.323733494
2013-04-13 02:00:00,0.063498519
2013-04-13 05:00:00,0.127458955
2013-04-13 08:00:00,0.023638098
2013-04-13 11:00:00,0.043329819
2013-04-13 14:00:00,0.137420294
2013-04-13 17:00:00,0.203760607
2013-04-13 20:00:00,0.187442888
2013-04-13 23:00:00,0.389029472
2013-04-14 02:00:00,0.121117638
2013-04-14 05:00:00,0.03613496
2013-04-14 08:00:00,0.040071296
2013-04-14 11:00:00,0.096892102
2013-04-14 14:00:00,0.270171211
2013-04-14 17:00:00,0.249003364
2013-04-14 20:00:00,0.172541045
2013-04-14 23:00:00,0.322202139
2013-04-15 02:00:00,0.111126174
2013-04-15 05:00:00,0.175503339
2013-04-15 08:00:00,0.082587739
2013-04-15 11:00:00,0.287001054
2013-04-15 14:00:00,0.376567756
2013-04-15 17:00:00,0.349902094
2013-04-15 20:00:00,0.283767636
2013-04-15 23:00:00,0.414354571
2013-04-16 02:00:00,0.441813526
2013-04-16 05:00:00,0.19555656
2013-04-16 08:00:00,0.318190491
2013-04-16 11:00:00,0.289682181
2013-04-16 14:00:00,0.311337049
2013-04-16 17:00:00,0.063242456
2013-04-16 20:00:00,0.103589898
2013-04-16 23:00:00,0.072556108
2013-04-17 02:00:00,0.16974946
2013-04-17 05:00:00,0.098784958
2013-04-17 08:00:00,0.144032736
2013-04-17 11:00:00,0.094522267
2013-04-17 14:00:00,0.229100768
2013-04-17 17:00:00,0.058086057
2013-04-17 20:00:00,0.032615354
2013-04-17 23:00:00,0.168243209
2013-04-18 02:00:00,0.043570819
2013-04-18 05:00:00,0.03277602
2013-04-18 08:00:00,0.024341015
2013-04-18 11:00:00,0.054762263
2013-04-18 14:00:00,0.097163227
2013-04-18 17:00:00,0.109936235
2013-04-18 20:00:00,0.060737059
2013-04-18 23:00:00,0.117427323
2013-04-19 02:00:00,0.138740774
2013-04-19 05:00:00,0.034563438
2013-04-19 08:00:00,0.108570568
2013-04-19 11:00:00,0.051513782
2013-04-19 14:00:00,0.091012703
2013-04-19 17:00:00,0.092579204
2013-04-19 20:00:00,0.204071898
2013-04-19 23:00:00,0.123321785
2013-04-20 02:00:00,0.124481599
2013-04-20 05:00:00,0.032248833
2013-04-20 08:00:00,0.047316363
2013-04-20 11:00:00,0.025465683
2013-04-20 14:00:00,0.179248883
2013-04-20 17:00:00,0.095772456
2013-04-20 20:00:00,0.508781443
2013-04-20 23:00:00,0.545544008
2013-04-21 02:00:00,0.597489582
2013-04-21 05:00:00,0.216714365
2013-04-21 08:00:00,0.301014209
2013-04-21 11:00:00,0.330059748
2013-04-21 14:00:00,0.430742582
2013-04-21 17:00:00,0.19898077
2013-04-21 20:00:00,0.279966862
2013-04-21 23:00:00,0.352392429
2013-04-22 02:00:00,0.394808455
2013-04-22 05:00:00,0.191268765
2013-04-22 08:00:00,0.125279912
2013-04-22 11:00:00,0.327494101
2013-04-22 14:00:00,0.38907466
2013-04-22 17:00:00,0.315634885
2013-04-22 20:00:00,0.41362655
2013-04-22 23:00:00,0.305914545
2013-04-23 02:00:00,0.317367073
2013-04-23 05:00:00,0.132389416
2013-04-23 08:00:00,0.161997289
2013-04-23 11:00:00,0.127127579
2013-04-23 14:00:00,0.270156148
2013-04-23 17:00:00,0.166977959
2013-04-23 20:00:00,0.338856253
2013-04-23 23:00:00,0.320620575
2013-04-24 02:00:00,0.164929457
2013-04-24 05:00:00,0.104232565
2013-04-24 08:00:00,0.06404579
2013-04-24 11:00:00,0.057112015
2013-04-24 14:00:00,0.032524979
2013-04-24 17:00:00,0.091052869
2013-04-24 20:00:00,0.132334187
2013-04-24 23:00:00,0.078023799
2013-04-25 02:00:00,0.11818547
2013-04-25 05:00:00,0.053341367
2013-04-25 08:00:00,0.108716172
2013-04-25 11:00:00,0.061023246
2013-04-25 14:00:00,0.044931466
2013-04-25 17:00:00,0.018240699
2013-04-25 20:00:00,0.044991716
2013-04-25 23:00:00,0.02520962
2013-04-26 02:00:00,0.043008485
2013-04-26 05:00:00,0.021097555
2013-04-26 08:00:00,0.009815735
2013-04-26 11:00:00,0.054355576
2013-04-26 14:00:00,0.048656926
2013-04-26 17:00:00,0.062981373
2013-04-26 20:00:00,0.053682784
2013-04-26 23:00:00,0.028116684
2013-04-27 02:00:00,0.019420595
2013-04-27 05:00:00,0.106230858
2013-04-27 08:00:00,0.077767736
2013-04-27 11:00:00,0.022804639
2013-04-27 14:00:00,0.03391073
2013-04-27 17:00:00,0.298051915
2013-04-27 20:00:00,0.211532861
2013-04-27 23:00:00,0.111482653
2013-04-28 02:00:00,0.076743485
2013-04-28 05:00:00,0.068122709
2013-04-28 08:00:00,0.044529799
2013-04-28 11:00:00,0.065471708
2013-04-28 14:00:00,0.084058844
2013-04-28 17:00:00,0.041969172
2013-04-28 20:00:00,0.025284932
2013-04-28 23:00:00,0.085826179
2013-04-29 02:00:00,0.164080936
2013-04-29 05:00:00,0.16290606
2013-04-29 08:00:00,0.105035899
2013-04-29 11:00:00,0.290219411
2013-04-29 14:00:00,0.399136416
2013-04-29 17:00:00,0.501114626
2013-04-29 20:00:00,0.446548175
2013-04-29 23:00:00,0.471406336
2013-04-30 02:00:00,0.487749159
2013-04-30 05:00:00,0.480524175
2013-04-30 08:00:00,0.568860772
2013-04-30 11:00:00,0.443189235
2013-04-30 14:00:00,0.521509263
2013-04-30 17:00:00,0.464251644
2013-04-30 20:00:00,0.392122308
2013-04-30 23:00:00,0.49603856
2013-05-01 02:00:00,0.473966963
2013-05-01 05:00:00,0.464668374
2013-05-01 08:00:00,0.409353818
2013-05-01 11:00:00,0.460772205
2013-05-01 14:00:00,0.46176633
2013-05-01 17:00:00,0.451543907
2013-05-01 20:00:00,0.398212582
2013-05-01 23:00:00,0.419049054
2013-05-02 02:00:00,0.426595371
2013-05-02 05:00:00,0.43667219
2013-05-02 08:00:00,0.343179194
2013-05-02 11:00:00,0.313074258
2013-05-02 14:00:00,0.450399156
2013-05-02 17:00:00,0.417989657
2013-05-02 20:00:00,0.338253753
2013-05-02 23:00:00,0.421278305
2013-05-03 02:00:00,0.373816338
2013-05-03 05:00:00,0.258116182
2013-05-03 08:00:00,0.198594166
2013-05-03 11:00:00,0.140066275
2013-05-03 14:00:00,0.220866596
2013-05-03 17:00:00,0.296154039
2013-05-03 20:00:00,0.299422604
2013-05-03 23:00:00,0.381488176
2013-05-04 02:00:00,0.395124768
2013-05-04 05:00:00,0.353868555
2013-05-04 08:00:00,0.333217854
2013-05-04 11:00:00,0.386453783
2013-05-04 14:00:00,0.298579103
2013-05-04 17:00:00,0.267655771
2013-05-04 20:00:00,0.322849827
2013-05-04 23:00:00,0.340392629
2013-05-05 02:00:00,0.327765226
2013-05-05 05:00:00,0.315082593
2013-05-05 08:00:00,0.34207461
2013-05-05 11:00:00,0.342551589
2013-05-05 14:00:00,0.102163981
2013-05-05 17:00:00,0.027815434
2013-05-05 20:00:00,0.021695034
2013-05-05 23:00:00,0.07611086
2013-05-06 02:00:00,0.340262088
2013-05-06 05:00:00,0.292895516
2013-05-06 08:00:00,0.191640307
2013-05-06 11:00:00,0.287292263
2013-05-06 14:00:00,0.423643119
2013-05-06 17:00:00,0.254270221
2013-05-06 20:00:00,0.25516393
2013-05-06 23:00:00,0.274780338
2013-05-07 02:00:00,0.352964804
2013-05-07 05:00:00,0.367786313
2013-05-07 08:00:00,0.214098509
2013-05-07 11:00:00,0.205688608
2013-05-07 14:00:00,0.570266606
2013-05-07 17:00:00,0.719947783
2013-05-07 20:00:00,0.520685846
2013-05-07 23:00:00,0.576858965
2013-05-08 02:00:00,0.332133353
2013-05-08 05:00:00,0.388311493
2013-05-08 08:00:00,0.558306974
2013-05-08 11:00:00,0.916774615
2013-05-08 14:00:00,0.504428378
2013-05-08 17:00:00,0.504428378
2013-05-08 20:00:00,0.504428378
2013-05-08 23:00:00,0.504428378
2013-05-09 02:00:00,0.922674098
2013-05-09 05:00:00,0.771315961
2013-05-09 08:00:00,0.800351459
2013-05-09 11:00:00,0.786403575
2013-05-09 14:00:00,0.421885826
2013-05-09 17:00:00,0.651162324
2013-05-09 20:00:00,0.533227896
2013-05-09 23:00:00,0.615233218
2013-05-10 02:00:00,0.667098459
2013-05-10 05:00:00,0.647331425
2013-05-10 08:00:00,0.681387759
2013-05-10 11:00:00,0.887061304
2013-05-10 14:00:00,0.934397751
2013-05-10 17:00:00,0.798684541
2013-05-10 20:00:00,0.504428378
2013-05-10 23:00:00,0.504428378
2013-05-11 02:00:00,0.951353115
2013-05-11 05:00:00,0.504428378
2013-05-11 08:00:00,0.817100969
2013-05-11 11:00:00,0.700652709
2013-05-11 14:00:00,0.588949139
2013-05-11 17:00:00,0.667158709
2013-05-11 20:00:00,0.691283828
2013-05-11 23:00:00,0.520625596
2013-05-12 02:00:00,0.727222975
2013-05-12 05:00:00,0.517261636
2013-05-12 08:00:00,0.536621981
2013-05-12 11:00:00,0.518697595
2013-05-12 14:00:00,0.589416077
2013-05-12 17:00:00,0.494160767
2013-05-12 20:00:00,0.514289301
2013-05-12 23:00:00,0.41854697
2013-05-13 02:00:00,0.54273736
2013-05-13 05:00:00,0.407626651
2013-05-13 08:00:00,0.574047296
2013-05-13 11:00:00,0.487106492
2013-05-13 14:00:00,0.438640357
2013-05-13 17:00:00,0.466797208
2013-05-13 20:00:00,0.438273836
2013-05-13 23:00:00,0.481387759
2013-05-14 02:00:00,0.47556861
2013-05-14 05:00:00,0.384736657
2013-05-14 08:00:00,0.464085957
2013-05-14 11:00:00,0.480895717
2013-05-14 14:00:00,0.475724256
2013-05-14 17:00:00,0.522262389
2013-05-14 20:00:00,0.718993824
2013-05-14 23:00:00,0.504428378
2013-05-15 02:00:00,0.504428378
2013-05-15 05:00:00,0.504428378
2013-05-15 08:00:00,0.949907115
2013-05-15 11:00:00,0.790977557
2013-05-15 14:00:00,0.649440177
2013-05-15 17:00:00,0.662880956
2013-05-15 20:00:00,0.616413114
2013-05-15 23:00:00,0.880800321
2013-05-16 02:00:00,0.760666767
2013-05-16 05:00:00,0.711291861
2013-05-16 08:00:00,0.511653361
2013-05-16 11:00:00,0.497534769
2013-05-16 14:00:00,0.503740523
2013-05-16 17:00:00,0.539624441
2013-05-16 20:00:00,0.461997289
2013-05-16 23:00:00,0.489049556
2013-05-17 02:00:00,0.588868806
2013-05-17 05:00:00,0.489923181
2013-05-17 08:00:00,0.547788322
2013-05-17 11:00:00,0.475232214
2013-05-17 14:00:00,0.45096149
2013-05-17 17:00:00,0.547020134
2013-05-17 20:00:00,0.452774012
2013-05-17 23:00:00,0.468303459
2013-05-18 02:00:00,0.557277702
2013-05-18 05:00:00,0.495862831
2013-05-18 08:00:00,0.487949992
2013-05-18 11:00:00,0.565044936
2013-05-18 14:00:00,0.451599136
2013-05-18 17:00:00,0.494010142
2013-05-18 20:00:00,0.485309032
2013-05-18 23:00:00,0.510207361
2013-05-19 02:00:00,0.637269669
2013-05-19 05:00:00,0.477486569
2013-05-19 08:00:00,0.517146157
2013-05-19 11:00:00,0.464889291
2013-05-19 14:00:00,0.506386504
2013-05-19 17:00:00,0.272229753
2013-05-19 20:00:00,0.450494552
2013-05-19 23:00:00,0.483481448
2013-05-20 02:00:00,0.447281217
2013-05-20 05:00:00,0.421845659
2013-05-20 08:00:00,0.333619521
2013-05-20 11:00:00,0.421484159
2013-05-20 14:00:00,0.438590149
2013-05-20 17:00:00,0.365391374
2013-05-20 20:00:00,0.370507607
2013-05-20 23:00:00,0.4273736
2013-05-21 02:00:00,0.399653562
2013-05-21 05:00:00,0.46806748
2013-05-21 08:00:00,0.520490034
2013-05-21 11:00:00,0.320479992
2013-05-21 14:00:00,0.418657428
2013-05-21 17:00:00,0.397544811
2013-05-21 20:00:00,0.413420696
2013-05-21 23:00:00,0.303765627
2013-05-22 02:00:00,0.253371492
2013-05-22 05:00:00,0.280248029
2013-05-22 08:00:00,0.338158357
2013-05-22 11:00:00,0.288437014
2013-05-22 14:00:00,0.428417934
2013-05-22 17:00:00,0.248671989
2013-05-22 20:00:00,0.248315509
2013-05-22 23:00:00,0.438675503
2013-05-23 02:00:00,0.263016519
2013-05-23 05:00:00,0.402746398
2013-05-23 08:00:00,0.362188081
2013-05-23 11:00:00,0.362624893
2013-05-23 14:00:00,0.382798614
2013-05-23 17:00:00,0.381061405
2013-05-23 20:00:00,0.374358588
2013-05-23 23:00:00,0.376095798
2013-05-24 02:00:00,0.45648441
2013-05-24 05:00:00,0.30438319
2013-05-24 08:00:00,0.330381081
2013-05-24 11:00:00,0.289471306
2013-05-24 14:00:00,0.428814581
2013-05-24 17:00:00,0.369081689
2013-05-24 20:00:00,0.414972134
2013-05-24 23:00:00,0.40083848
2013-05-25 02:00:00,0.3872772
2013-05-25 05:00:00,0.342621881
2013-05-25 08:00:00,0.330421248
2013-05-25 11:00:00,0.380102425
2013-05-25 14:00:00,0.344449465
2013-05-25 17:00:00,0.385971783
2013-05-25 20:00:00,0.40467942
2013-05-25 23:00:00,0.390907265
2013-05-26 02:00:00,0.35546518
2013-05-26 05:00:00,0.465602249
2013-05-26 08:00:00,0.460330371
2013-05-26 11:00:00,0.653758096
2013-05-26 14:00:00,0.642054526
2013-05-26 17:00:00,0.502510418
2013-05-26 20:00:00,0.535130793
2013-05-26 23:00:00,0.552292012
2013-05-27 02:00:00,0.385545012
2013-05-27 05:00:00,0.347195863
2013-05-27 08:00:00,0.329402018
2013-05-27 11:00:00,0.355244264
2013-05-27 14:00:00,0.386333283
2013-05-27 17:00:00,0.409775569
2013-05-27 20:00:00,0.400843501
2013-05-27 23:00:00,0.407732088
2013-05-28 02:00:00,0.408058443
2013-05-28 05:00:00,0.115900989
2013-05-28 08:00:00,0.065346187
2013-05-28 11:00:00,0.123914244
2013-05-28 14:00:00,0.429597831
2013-05-28 17:00:00,0.355003264
2013-05-28 20:00:00,0.374715068
2013-05-28 23:00:00,0.349610885
2013-05-29 02:00:00,0.267470001
2013-05-29 05:00:00,0.078395341
2013-05-29 08:00:00,0.077506653
2013-05-29 11:00:00,0.047713009
2013-05-29 14:00:00,0.412436612
2013-05-29 17:00:00,0.471170357
2013-05-29 20:00:00,0.600682834
2013-05-29 23:00:00,0.789360848
2013-05-30 02:00:00,0.738143295
2013-05-30 05:00:00,0.924396244
2013-05-30 08:00:00,0.688808556
2013-05-30 11:00:00,0.777120048
2013-05-30 14:00:00,0.838042878
2013-05-30 17:00:00,0.85960235
2013-05-30 20:00:00,0.708274339
2013-05-30 23:00:00,0.584003615
2013-05-31 02:00:00,0.524963599
2013-05-31 05:00:00,0.716533615
2013-05-31 08:00:00,0.571647336
2013-05-31 11:00:00,0.465511874
2013-05-31 14:00:00,0.542667068
2013-05-31 17:00:00,0.482396947
2013-05-31 20:00:00,0.515223176
2013-05-31 23:00:00,0.528925039
2013-06-01 02:00:00,0.524828036
2013-06-01 05:00:00,0.521951097
2013-06-01 08:00:00,0.447994176
2013-06-01 11:00:00,0.515097655
2013-06-01 14:00:00,0.457212432
2013-06-01 17:00:00,0.451528845
2013-06-01 20:00:00,0.42508912
2013-06-01 23:00:00,0.51140232
2013-06-02 02:00:00,0.414841593
2013-06-02 05:00:00,0.471938545
2013-06-02 08:00:00,0.44610132
2013-06-02 11:00:00,0.441733193
2013-06-02 14:00:00,0.441291359
2013-06-02 17:00:00,0.441532359
2013-06-02 20:00:00,0.413244967
2013-06-02 23:00:00,0.44291811
2013-06-03 02:00:00,0.430140081
2013-06-03 05:00:00,0.426766079
2013-06-03 08:00:00,0.416453281
2013-06-03 11:00:00,0.402992419
2013-06-03 14:00:00,0.416945323
2013-06-03 17:00:00,0.388587639
2013-06-03 20:00:00,0.416106843
2013-06-03 23:00:00,0.401968168
2013-06-04 02:00:00,0.431028769
2013-06-04 05:00:00,0.388883868
2013-06-04 08:00:00,0.377074861
2013-06-04 11:00:00,0.358949641
2013-06-04 14:00:00,0.415193051
2013-06-04 17:00:00,0.401014209
2013-06-04 20:00:00,0.405512878
2013-06-04 23:00:00,0.364281769
2013-06-05 02:00:00,0.431003665
2013-06-05 05:00:00,0.369367877
2013-06-05 08:00:00,0.367816438
2013-06-05 11:00:00,0.37269167
2013-06-05 14:00:00,0.370131044
2013-06-05 17:00:00,0.353306221
2013-06-05 20:00:00,0.39393985
2013-06-05 23:00:00,0.383044635
2013-06-06 02:00:00,0.398659437
2013-06-06 05:00:00,0.403675252
2013-06-06 08:00:00,0.41362655
2013-06-06 11:00:00,0.432429583
2013-06-06 14:00:00,0.43133002
2013-06-06 17:00:00,0.793482954
2013-06-06 20:00:00,0.687327409
2013-06-06 23:00:00,0.580514134
2013-06-07 02:00:00,0.567143646
2013-06-07 05:00:00,0.521142742
2013-06-07 08:00:00,0.523216348
2013-06-07 11:00:00,0.445132299
2013-06-07 14:00:00,0.545785008
2013-06-07 17:00:00,0.447542301
2013-06-07 20:00:00,0.467178792
2013-06-07 23:00:00,0.462780539
2013-06-08 02:00:00,0.540407692
2013-06-08 05:00:00,0.516603906
2013-06-08 08:00:00,0.46890596
2013-06-08 11:00:00,0.451292865
2013-06-08 14:00:00,0.391143244
2013-06-08 17:00:00,0.521981222
2013-06-08 20:00:00,0.405176482
2013-06-08 23:00:00,0.520761159
2013-06-09 02:00:00,0.482497364
2013-06-09 05:00:00,0.450770698
2013-06-09 08:00:00,0.484781845
2013-06-09 11:00:00,0.398046895
2013-06-09 14:00:00,0.433288146
2013-06-09 17:00:00,0.412823216
2013-06-09 20:00:00,0.460224933
2013-06-09 23:00:00,0.672857358
2013-06-10 02:00:00,0.451358136
2013-06-10 05:00:00,0.590721494
2013-06-10 08:00:00,0.702239293
2013-06-10 11:00:00,0.791303911
2013-06-10 14:00:00,0.696656123
2013-06-10 17:00:00,0.691258724
2013-06-10 20:00:00,0.587904805
2013-06-10 23:00:00,0.678435507
2013-06-11 02:00:00,0.461550434
2013-06-11 05:00:00,0.640784255
2013-06-11 08:00:00,0.568318522
2013-06-11 11:00:00,0.609740423
2013-06-11 14:00:00,0.594677913
2013-06-11 17:00:00,0.59795652
2013-06-11 20:00:00,0.52893006
2013-06-11 23:00:00,0.567244063
2013-06-12 02:00:00,0.456233368
2013-06-12 05:00:00,0.534503188
2013-06-12 08:00:00,0.52479289
2013-06-12 11:00:00,0.231867249
2013-06-12 14:00:00,0.444133153
2013-06-12 17:00:00,0.1998795
2013-06-12 20:00:00,0.151674449
2013-06-12 23:00:00,0.642787568
2013-06-13 02:00:00,0.125822162
2013-06-13 05:00:00,0.275724256
2013-06-13 08:00:00,0.323452327
2013-06-13 11:00:00,0.505889441
2013-06-13 14:00:00,0.471039815
2013-06-13 17:00:00,0.313591404
2013-06-13 20:00:00,0.524270724
2013-06-13 23:00:00,0.530526686
2013-06-14 02:00:00,0.378199528
2013-06-14 05:00:00,0.441266255
2013-06-14 08:00:00,0.51194457
2013-06-14 11:00:00,0.303404127
2013-06-14 14:00:00,0.486524075
2013-06-14 17:00:00,0.476793694
2013-06-14 20:00:00,0.439644525
2013-06-14 23:00:00,0.444760757
2013-06-15 02:00:00,0.329211227
2013-06-15 05:00:00,0.06212281
2013-06-15 08:00:00,0.08433499
2013-06-15 11:00:00,0.353973992
2013-06-15 14:00:00,0.390430286
2013-06-15 17:00:00,0.427087413
2013-06-15 20:00:00,0.354877743
2013-06-15 23:00:00,0.408876839
2013-06-16 02:00:00,0.437691419
2013-06-16 05:00:00,0.260998142
2013-06-16 08:00:00,0.203047648
2013-06-16 11:00:00,0.336451273
2013-06-16 14:00:00,0.396269519
2013-06-16 17:00:00,0.212175528
2013-06-16 20:00:00,0.358753828
2013-06-16 23:00:00,0.456574785
2013-06-17 02:00:00,0.429271477
2013-06-17 05:00:00,0.105668524
2013-06-17 08:00:00,0.119827283
2013-06-17 11:00:00,0.22250841
2013-06-17 14:00:00,0.382863885
2013-06-17 17:00:00,0.311141236
2013-06-17 20:00:00,0.201430938
2013-06-17 23:00:00,0.380167696
2013-06-18 02:00:00,0.265371291
2013-06-18 05:00:00,0.173766129
2013-06-18 08:00:00,0.117392178
2013-06-18 11:00:00,0.057835015
2013-06-18 14:00:00,0.399186624
2013-06-18 17:00:00,0.059527037
2013-06-18 20:00:00,0.079816237
2013-06-18 23:00:00,0.419907617
2013-06-19 02:00:00,0.289380931
2013-06-19 05:00:00,0.056042577
2013-06-19 08:00:00,0.098292916
2013-06-19 11:00:00,0.128422955
2013-06-19 14:00:00,0.286273033
2013-06-19 17:00:00,0.10330371
2013-06-19 20:00:00,0.15348195
2013-06-19 23:00:00,0.232585229
2013-06-20 02:00:00,0.154973139
2013-06-20 05:00:00,0.074338505
2013-06-20 08:00:00,0.046663654
2013-06-20 11:00:00,0.066475875
2013-06-20 14:00:00,0.057674349
2013-06-20 17:00:00,0.035617814
2013-06-20 20:00:00,0.026715871
2013-06-20 23:00:00,0.12064568
2013-06-21 02:00:00,0.307727067
2013-06-21 05:00:00,0.099046041
2013-06-21 08:00:00,0.04867701
2013-06-21 11:00:00,0.13511573
2013-06-21 14:00:00,0.25540493
2013-06-21 17:00:00,0.38721193
2013-06-21 20:00:00,0.129793644
2013-06-21 23:00:00,0.464517749
2013-06-22 02:00:00,0.421192951
2013-06-22 05:00:00,0.427107496
2013-06-22 08:00:00,0.288000201
2013-06-22 11:00:00,0.28865793
2013-06-22 14:00:00,0.34994226
2013-06-22 17:00:00,0.346026008
2013-06-22 20:00:00,0.163955415
2013-06-22 23:00:00,0.259768037
2013-06-23 02:00:00,0.26992519
2013-06-23 05:00:00,0.317547823
2013-06-23 08:00:00,0.361038309
2013-06-23 11:00:00,0.212105237
2013-06-23 14:00:00,0.443736507
2013-06-23 17:00:00,0.205482753
2013-06-23 20:00:00,0.243892152
2013-06-23 23:00:00,0.234779334
2013-06-24 02:00:00,0.229196164
2013-06-24 05:00:00,0.083827886
2013-06-24 08:00:00,0.084048803
2013-06-24 11:00:00,0.110588944
2013-06-24 14:00:00,0.141929005
2013-06-24 17:00:00,0.347868655
2013-06-24 20:00:00,0.344143194
2013-06-24 23:00:00,0.36620475
2013-06-25 02:00:00,0.20504092
2013-06-25 05:00:00,0.135422001
2013-06-25 08:00:00,0.293919767
2013-06-25 11:00:00,0.415268364
2013-06-25 14:00:00,0.397851082
2013-06-25 17:00:00,0.353351408
2013-06-25 20:00:00,0.37377115
2013-06-25 23:00:00,0.406672692
2013-06-26 02:00:00,0.60576392
2013-06-26 05:00:00,0.473801275
2013-06-26 08:00:00,0.670783753
